LPM,avg_temp,city,max_temp,min_temp,months,rainfall,rainy_day,year
49,23.4,Bandung,28.3,21.0,January,216.9,26,2013
52,23.4,Bandung,28.6,20.3,February,250.0,23,2013
58,23.8,Bandung,29.6,20.4,March,305.0,24,2013
52,3.7,Bandung,29.1,20.7,April,286.0,26,2013
53,23.5,Bandung,28.7,20.3,May,171.0,23,2013
61,23.6,Bandung,28.5,20.3,June,231.5,16,2013
58,22.5,Bandung,28.0,19.0,July,159.0,16,2013
79,3.2,Bandung,29.4,18.5,August,74.0,9,2013
77,23.7,Bandung,30.1,19.1,September,172.0,10,2013
69,23.8,Bandung,30.0,19.6,October,234.0,21,2013
64,23.8,Bandung,29.8,20.0,November,164.0,19,2013
40,23.1,Bandung,28.4,20.1,December,418.0,27,2013
63,22.5,Bandung,27.0,20.2,January,309.0,27,2014
47,22.9,Bandung,27.8,20.2,February,88.9,17,2014
52,23.3,Bandung,29.0,20.0,March,418.7,25,2014
64,23.7,Bandung,29.6,20.4,April,217.6,22,2014
58,23.5,Bandung,29.4,20.0,May,176.7,23,2014
57,23.5,Bandung,28.9,19.9,June,195.5,20,2014
66,23.0,Bandung,28.7,19.3,July,180.6,15,2014
77,23.1,Bandung,29.0,18.8,August,119.8,12,2014
87,23.7,Bandung,30.6,18.3,September,0.6,3,2014
64,24.2,Bandung,30.9,19.5,October,65.0,11,2014
46,23.6,Bandung,29.6,19.9,November,296.5,26,2014
43,23.7,Bandung,29.1,20.7,December,316.4,25,2014
54,23.2,Bandung,28.4,20.3,January,188.0,22,2015
55,23.1,Bandung,28.9,20.2,February,189.1,20,2015
60,23.4,Bandung,28.9,20.2,March,318.6,28,2015
49,23.6,Bandung,29.1,20.5,April,285.2,25,2015
66,23.4,Bandung,29.6,19.4,May,322.4,23,2015
81,23.1,Bandung,29.8,18.6,June,58.8,26,2015
85,23.1,Bandung,29.8,18.3,July,0.3,5,2015
87,23.6,Bandung,30.9,18.1,August,6.9,4,2015
86,23.8,Bandung,31.5,18.3,September,43.2,4,2015
80,24.5,Bandung,31.9,19.2,October,37.9,5,2015
53,23.9,Bandung,30.1,20.2,November,455.0,24,2015
48,23.7,Bandung,29.3,20.6,December,311.5,23,2015
52,23.8,Bandung,29.7,20.8,January,392.8,23,2016
42,24.0,Bandung,29.3,21.3,February,194.4,23,2016
44,24.1,Bandung,29.8,21.3,March,442.3,30,2016
53,24.0,Bandung,29.6,20.9,April,559.6,29,2016
54,24.0,Bandung,29.3,21.1,May,327.2,27,2016
57,23.7,Bandung,29.1,20.2,June,139.3,21,2016
70,23.3,Bandung,29.1,19.5,July,182.3,23,2016
67,23.6,Bandung,29.3,19.6,August,128.7,17,2016
53,23.6,Bandung,28.9,20.1,September,286.2,25,2016
37,23.1,Bandung,28.4,20.2,October,393.4,29,2016
39,23.4,Bandung,28.8,20.5,November,443.0,30,2016
51,24.4,Bandung,29.4,21.1,December,59.9,23,2016
53,24.2,Bandung,29.1,21.0,January,65.3,23,2017
40,23.0,Bandung,28.3,20.4,February,199.3,24,2017
53,23.3,Bandung,29.2,20.2,March,389.3,27,2017
49,23.6,Bandung,28.2,20.7,April,220.2,27,2017
62,23.9,Bandung,29.5,20.2,May,222.3,18,2017
56,23.4,Bandung,28.6,20.0,June,106.4,17,2017
69,23.4,Bandung,29.2,19.5,July,39.1,14,2017
77,23.3,Bandung,29.8,18.8,August,48.4,6,2017
69,23.7,Bandung,30.5,19.4,September,90.8,12,2017
56,23.4,Bandung,29.8,20.2,October,345.3,24,2017
37,23.1,Bandung,28.7,20.4,November,442.2,25,2017
54,23.9,Bandung,29.3,20.7,December,129.9,20,2017
